year,person_id,person_label,betweenness,degree,closeness,clustering,btw_proj,deg_proj,origin,origin_detail,origin_rule,max_board,bcp_scaled,bcp_log,bc_scaled,bc_count,bc_log,degree_z,closeness_z,clustering_z,max_board_z,deg_proj_z
1950,P01521,Pollet-Thiriez Pierre,0.0005856786028676921,2,0.0796684987138181,0.0,0.0,5,european,french_belgian_swiss,surname:pollet,6,0.0,0.0,0.5856786028676921,1,0.46101245631373566,0.2774170892220717,1.1917350784080223,-0.18322787900564572,0.5679279616305404,0.1418916349378038
1950,P00509,Pollet Raymond,0.0,1,0.07965301858193938,0.0,0.0,5,european,french_belgian_swiss,surname:pollet,6,0.0,0.0,0.0,0,0.0,-0.43128810632095366,1.1912616208836364,-0.18322787900564572,0.5679279616305404,0.1418916349378038
1950,P01054,Pollet Robert,0.0,1,0.07965301858193938,0.0,0.0,5,european,french_belgian_swiss,surname:pollet,6,0.0,0.0,0.0,0,0.0,-0.43128810632095366,1.1912616208836364,-0.18322787900564572,0.5679279616305404,0.1418916349378038
1950,P02179,Polvara Luigi,0.0,1,0.0641976760053169,0.0,0.0,1,unknown,,unmatched,2,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.7185622736047195,-0.18322787900564572,-1.005562900230584,-0.7636317192544005
1950,P01059,Pringo Stephane,0.0,1,0.0010771509357748754,0.0,0.0,3,unknown,,unmatched,4,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2119695701478777,-0.18322787900564572,-0.21881746930002172,-0.3108700421582984
1950,P02180,Psacharopoulo Georges,0.0,1,0.0648476247934748,0.0,0.0,1,local_minority,greek,surname:psacharopoulo,2,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.7384408603396185,-0.18322787900564572,-1.005562900230584,-0.7636317192544005
1950,P02181,Khartoum,0.0,1,0.000471253534401508,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2305008517889846,-0.18322787900564572,-1.398935615695865,-0.9900125578024517
1950,P01526,Psaltis A. M,0.0,1,0.06079855545153148,0.0,0.0,1,unknown,,unmatched,2,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.6146006785038074,-0.18322787900564572,-1.005562900230584,-0.7636317192544005
1950,P02182,Pulli Bey Antoine,0.0,1,0.000471253534401508,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2305008517889846,-0.18322787900564572,-1.398935615695865,-0.9900125578024517
1950,P02183,Pupikofer Me. Maxime,0.001509683817702402,4,0.07761701413082477,0.125,0.0009192521407202099,7,european,french_belgian_swiss,surname:pupikofer,5,0.9192521407202099,0.6519356001193922,1.5096838177024021,2,0.9201567761660586,1.6948274803081225,1.1289907284509713,1.2971279031119998,0.17455524616525936,0.594653312033906
1950,P02184,Rabbath Georges,0.0014085258113656312,2,0.07527945278339014,0.0,0.0012859877215063496,8,local_minority,levantine,surname:rabbath,7,1.2859877215063495,0.8267981941886182,1.4085258113656312,1,0.8790148638111298,0.2774170892220717,1.057496763326696,-0.18322787900564572,0.9613006770958215,0.8210341505819572
1950,P01528,Rabbath Henri,4.443691979269288e-07,2,0.000942507068803016,0.0,0.0,0,local_minority,levantine,surname:rabbath,1,0.0,0.0,0.0004443691979269288,0,0.0004442704951741219,0.2774170892220717,-1.2160876327347903,-0.18322787900564572,-1.398935615695865,-0.9900125578024517
1950,P02185,Rachad Adel,0.0,1,0.0006283380458686773,0.0,0.0,1,unknown,,unmatched,2,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2256964454375865,-0.18322787900564572,-1.005562900230584,-0.7636317192544005
1950,P00457,Rachid,0.0,1,0.07443200365537013,0.0,0.0,4,arab_egyptian,muslim_egyptian,given:rachid,5,0.0,0.0,0.0,0,0.0,-0.43128810632095366,1.031577658157648,-0.18322787900564572,0.17455524616525936,-0.0844892036102473
1950,P01530,Rachid Moustafa,0.0,1,0.0006283380458686773,0.0,0.0,1,arab_egyptian,muslim_egyptian,given:rachid,2,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2256964454375865,-0.18322787900564572,-1.005562900230584,-0.7636317192544005
1950,P02186,Radi Abou Seü Radi,0.0,1,0.000471253534401508,0.0,0.0,0,arab_egyptian,muslim_egyptian,particle,1,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2305008517889846,-0.18322787900564572,-1.398935615695865,-0.9900125578024517
1950,P01062,Raemy Bernard de,0.0,1,0.046464637022607086,0.0,0.0,1,european,french_belgian_swiss,surname:raemy,3,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.17619992150276104,-0.18322787900564572,-0.6121901847653027,-0.7636317192544005
1950,P01063,Raftopoulos A. S,0.0009083729007065245,2,0.06849933329968268,0.0,0.000618063694306217,5,local_minority,greek,surname:raftopoulos,4,0.618063694306217,0.4812301839345401,0.9083729007065245,1,0.6462509945519327,0.2774170892220717,0.8501278202875845,-0.18322787900564572,-0.21881746930002172,0.1418916349378038
1950,P02187,Ragheb Ahmed,0.0,1,0.000471253534401508,0.0,0.0,0,arab_egyptian,muslim_egyptian,given:ragheb,1,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2305008517889846,-0.18322787900564572,-1.398935615695865,-0.9900125578024517
1950,P00514,Ragheb Hanna,0.00523911284355849,2,0.07090448155875655,0.0,0.005757284232349673,8,local_minority,levantine,surname:hanna,7,5.757284232349673,1.9106210685587517,5.23911284355849,5,1.8308379997672153,0.2774170892220717,0.9236889210226091,-0.18322787900564572,0.9613006770958215,0.8210341505819572
1950,P02188,Ragheb Samy,0.0,1,0.0013090375955597444,0.0,0.0,4,arab_egyptian,muslim_egyptian,given:ragheb,5,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2048773512481945,-0.18322787900564572,0.17455524616525936,-0.0844892036102473
1950,P02189,Ralli Alec,0.0,1,0.059260464059552,0.0,0.0,6,local_minority,greek,surname:ralli,7,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.5675583827125932,-0.18322787900564572,0.9613006770958215,0.3682724734858549
1950,P02190,Ramadan Mohamed Hafez,0.004407882344344645,3,0.07849387460640517,0.0,0.0039491606378218,12,arab_egyptian,muslim_egyptian,given:mohamed,10,3.9491606378218,1.5992179940854923,4.407882344344645,4,1.68785758265057,0.9861222847650971,1.1558093752979515,-0.18322787900564572,2.141418823491665,1.7265575047741615
1950,P02191,Raminger A,0.0,1,0.000471253534401508,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2305008517889846,-0.18322787900564572,-1.398935615695865,-0.9900125578024517
1950,P00516,Ramlot Paul,0.002919505630379922,2,0.0809267120979076,0.0,0.00288982854926878,12,european,french_belgian_swiss,surname:ramlot,11,2.88982854926878,1.3583650819209323,2.919505630379922,3,1.3659655311502443,0.2774170892220717,1.230217347076484,-0.18322787900564572,2.534791538956946,1.7265575047741615
1950,P02192,Ramzi Ismail,0.0,1,0.059260464059552,0.0,0.0,6,arab_egyptian,muslim_egyptian,given:ismail,7,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.5675583827125932,-0.18322787900564572,0.9613006770958215,0.3682724734858549
1950,P02193,Ranger Jan Joseph,0.0,1,0.07301349365606037,0.0,0.0,8,unknown,,unmatched,9,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.9881927414236397,-0.18322787900564572,1.7480461080263836,0.8210341505819572
1950,P02194,Rason Dr. M. P. Olivetti,0.0,1,0.000471253534401508,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2305008517889846,-0.18322787900564572,-1.398935615695865,-0.9900125578024517
1950,P02195,Rathle André,0.0,1,0.0008482563619227145,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2189702765456292,-0.18322787900564572,-0.6121901847653027,-0.5372508807063495
1950,P00124,Raybaud Max,0.0,1,0.0006283380458686773,0.0,0.0,1,european,french_belgian_swiss,surname:raybaud,2,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2256964454375865,-0.18322787900564572,-1.005562900230584,-0.7636317192544005
1950,P01531,Rpes William Edward,0.0,1,0.0616952758118671,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.6420267369635866,-0.18322787900564572,-0.6121901847653027,-0.5372508807063495
1950,P02196,Reid Miles Belfrage,0.0,1,0.06086174153840858,0.0,0.0,5,european,british,surname:reid,12,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.6165332155456644,-0.18322787900564572,2.928164254422227,0.1418916349378038
1950,P01066,Reinhart P,0.0,1,0.06804452819851457,0.0,0.0,3,european,french_belgian_swiss,surname:reinhart,4,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.8362176741102705,-0.18322787900564572,-0.21881746930002172,-0.3108700421582984
1950,P02197,Renson Joseph,0.0,1,0.051560815059675615,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.33206576658491416,-0.18322787900564572,-0.6121901847653027,-0.5372508807063495
1950,P01534,Reynolds A,0.0027381659119346986,2,0.07529327948056773,0.0,0.0027545177302009806,10,unknown,,unmatched,6,2.7545177302009805,1.3229598429333818,2.738165911934699,3,1.3185950932636519,0.2774170892220717,1.0579196507973858,-0.18322787900564572,0.5679279616305404,1.2737958276780592
1950,P02199,Riad Samir,0.0,1,0.000471253534401508,0.0,0.0,0,arab_egyptian,muslim_egyptian,given:riad,2,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2305008517889846,-0.18322787900564572,-1.005562900230584,-0.9900125578024517
1950,P02200,Riaz Moustapha,4.443691979269288e-07,2,0.000942507068803016,0.0,0.0,0,arab_egyptian,muslim_egyptian,surname:riaz,1,0.0,0.0,0.0004443691979269288,0,0.0004442704951741219,0.2774170892220717,-1.2160876327347903,-0.18322787900564572,-1.398935615695865,-0.9900125578024517
1950,P02201,Ribot Georges,0.0,1,0.04477464476347015,0.0,0.0,8,unknown,,unmatched,9,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.12451176034813272,-0.18322787900564572,1.7480461080263836,0.8210341505819572
1950,P01067,Richard Edouard,0.0,1,0.0006283380458686773,0.0,0.0,1,unknown,,unmatched,2,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2256964454375865,-0.18322787900564572,-1.005562900230584,-0.7636317192544005
1950,P01069,Richards G. P,0.0,1,0.0645210136353114,0.0,0.0,3,unknown,,unmatched,4,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.7284515067867974,-0.18322787900564572,-0.21881746930002172,-0.3108700421582984
1950,P02202,Richès André,0.0,1,0.000471253534401508,0.0,0.0,0,european,french_belgian_swiss,surname:riches,1,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2305008517889846,-0.18322787900564572,-1.398935615695865,-0.9900125578024517
1950,P01536,Richès Gustave,0.0007294799332648248,3,0.06485788468190032,0.09090909090909091,0.0003030001291992797,5,european,french_belgian_swiss,surname:riches,4,0.3030001291992797,0.2646693972979447,0.7294799332648247,1,0.5478207467055289,0.9861222847650971,0.738754657496676,0.8933945079890055,-0.21881746930002172,0.1418916349378038
1950,P01538,Richès Victor,0.0,1,0.07164803987275208,0.0,0.0,4,european,french_belgian_swiss,surname:riches,5,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.9464305411417996,-0.18322787900564572,0.17455524616525936,-0.0844892036102473
1950,P02203,Rifaat Dr. Mohamed Aly,0.0,1,0.0006283380458686773,0.0,0.0,1,arab_egyptian,muslim_egyptian,given:rifaat,2,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2256964454375865,-0.18322787900564572,-1.005562900230584,-0.7636317192544005
1950,P01071,Riley E. C,0.0,1,0.0013090375955597444,0.0,0.0,4,unknown,,unmatched,5,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2048773512481945,-0.18322787900564572,0.17455524616525936,-0.0844892036102473
1950,P01539,Rivelli Jean N,0.0,1,0.000471253534401508,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2305008517889846,-0.18322787900564572,-1.398935615695865,-0.9900125578024517
1950,P02204,Rivot Pierre,0.0,1,0.000471253534401508,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2305008517889846,-0.18322787900564572,-1.398935615695865,-0.9900125578024517
1950,P01072,Roberts Stanley P,0.0,1,0.0006283380458686773,0.0,0.0,1,european,british,surname:roberts,2,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2256964454375865,-0.18322787900564572,-1.005562900230584,-0.7636317192544005
1950,P01540,Rodocanachi K. G,0.0011704684673395304,2,0.06095223554114207,0.0,0.0009657620571104697,4,local_minority,greek,surname:rodocanachi,4,0.9657620571104697,0.6758799854636932,1.1704684673395305,1,0.7749430278194682,0.2774170892220717,0.6193009611205493,-0.18322787900564572,-0.21881746930002172,-0.0844892036102473
1950,P01068,Rodosli Richard,0.0,1,0.06432864027178517,0.0,0.0,3,unknown,,unmatched,4,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.722567796159105,-0.18322787900564572,-0.21881746930002172,-0.3108700421582984
1950,P01541,Rodriguez Eddie,0.0,1,0.07075761804297075,0.0,0.0,4,unknown,,unmatched,5,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.9191971222994905,-0.18322787900564572,0.17455524616525936,-0.0844892036102473
1950,P02205,Rofé Charles Me,0.0,1,0.000471253534401508,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2305008517889846,-0.18322787900564572,-1.398935615695865,-0.9900125578024517
1950,P01542,Roger-Machart Ch,0.001523672191250283,3,0.08603930320746164,0.02857142857142857,0.001739718526735232,17,unknown,,unmatched,9,1.739718526735232,1.0078551876542576,1.523672191250283,2,0.9257150595605369,0.9861222847650971,1.3865851835323177,0.15513915690695895,1.7480461080263836,2.858461697514417
1950,P02206,Rolin,0.0,1,0.06982953072684626,0.0,0.0,4,european,french_belgian_swiss,surname:rolin,5,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.8908117101758236,-0.18322787900564572,0.17455524616525936,-0.0844892036102473
1950,P02207,Rolin Baron Jacques,0.004527096693423298,4,0.07616056853357193,0.0,0.003944007597258508,10,european,french_belgian_swiss,surname:rolin,5,3.9440075972585076,1.5981762568165285,4.527096693423299,5,1.7096626674372477,1.6948274803081225,1.0844455571126135,-0.18322787900564572,0.17455524616525936,1.2737958276780592
1950,P02208,Rolny Arnost,0.0,1,0.051782259853717046,0.0,0.0,1,unknown,,unmatched,2,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.3388386225784158,-0.18322787900564572,-1.005562900230584,-0.7636317192544005
1950,P01076,Rolo Ibram,0.0,1,0.000471253534401508,0.0,0.0,0,local_minority,jewish,surname:rolo,1,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2305008517889846,-0.18322787900564572,-1.398935615695865,-0.9900125578024517
1950,P01077,Rolo Jacques R,0.0,1,0.07248417648871912,0.0,0.0,6,local_minority,jewish,surname:rolo,7,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.9720036548171612,-0.18322787900564572,0.9613006770958215,0.3682724734858549
1950,P00129,Rolo Max,0.0,1,0.000471253534401508,0.0,0.0,0,local_minority,jewish,surname:rolo,1,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2305008517889846,-0.18322787900564572,-1.398935615695865,-0.9900125578024517
1950,P00130,Rolo Robert J,0.021104843611948303,8,0.09143175200891067,0.00684931506849315,0.019972811743890786,20,local_minority,jewish,surname:rolo,11,19.972811743890787,3.0432269200403206,21.104843611948304,21,3.09579675247138,4.529648262480223,1.5515124257492274,-0.1021124936841309,2.534791538956946,3.5376042131585703
1950,P01079,Rolo Simon E,0.0,1,0.0010771509357748754,0.0,0.0,3,local_minority,jewish,surname:rolo,4,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2119695701478777,-0.18322787900564572,-0.21881746930002172,-0.3108700421582984
1950,P02209,Rom Fran~ois,2.666215187561573e-06,2,0.0014726672950047125,0.0,2.48587402087637e-06,3,unknown,,unmatched,3,0.00248587402087637,0.0024827893470685944,0.0026662151875615726,0,0.002662667141019531,0.2774170892220717,-1.1998727612988216,-0.18322787900564572,-0.6121901847653027,-0.3108700421582984
1950,P02210,Romano,0.0,1,0.06294575971315947,0.0,0.0,5,local_minority,jewish,surname:romano,6,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.6802726005536818,-0.18322787900564572,0.5679279616305404,0.1418916349378038
1950,P01543,Rosenberg M. M,0.0,1,0.06981763776410645,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.8904479656844638,-0.18322787900564572,-0.6121901847653027,-0.5372508807063495
1950,P01544,Rossano Charles,0.0015037757625905725,2,0.06523979631287515,0.0,0.001103365481506466,4,local_minority,jewish,surname:rossano,4,1.103365481506466,0.7435386721611384,1.5037757625905726,2,0.9177998975467796,0.2774170892220717,0.7504353677614289,-0.18322787900564572,-0.21881746930002172,-0.0844892036102473
1950,P01545,Rossano Fernand,0.0,1,0.057635748348956205,0.0,0.0,3,local_minority,jewish,surname:rossano,4,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.5178666950579888,-0.18322787900564572,-0.21881746930002172,-0.3108700421582984
1950,P01546,Rossetto Victor,0.0,1,0.06529175123547838,0.0,0.0,3,unknown,,unmatched,4,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.752024401319289,-0.18322787900564572,-0.21881746930002172,-0.3108700421582984
1950,P01547,Rouchdy Ahmed,0.0005856786028676921,2,0.06582645686582914,0.0,0.0,6,arab_egyptian,muslim_egyptian,given:ahmed,7,0.0,0.0,0.5856786028676921,1,0.46101245631373566,0.2774170892220717,0.7683782932631322,-0.18322787900564572,0.9613006770958215,0.3682724734858549
1950,P01548,Rouchdy Mohamed,0.01608931972691094,8,0.09202699744796296,0.011560693641618497,0.014066892993447228,23,arab_egyptian,muslim_egyptian,given:mohamed,9,14.066892993447228,2.7124998197462267,16.08931972691094,16,2.838453691005284,4.529648262480223,1.5697179187116654,-0.046316361584360595,1.7480461080263836,4.216746728802724
1950,P02211,Russi W. F,0.0,1,0.05292547416331431,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.37380366170759943,-0.18322787900564572,-0.6121901847653027,-0.5372508807063495
1950,P00131,Rom François,0.004545795740987479,3,0.07297450113608384,0.043478260869565216,0.004665580980126404,11,unknown,,unmatched,6,4.665580980126404,1.7344094452896646,4.5457957409874785,5,1.7130401165455444,0.9861222847650971,0.9870001610165545,0.3316784799917962,0.5679279616305404,1.5001766662261105
1950,P02212,Rustom Paul,0.0,1,0.06816899644665353,0.0,0.0,5,unknown,,unmatched,6,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.8400245169130454,-0.18322787900564572,0.5679279616305404,0.1418916349378038
1950,P02213,Rutim~yer R. L,0.0,1,0.000471253534401508,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2305008517889846,-0.18322787900564572,-1.398935615695865,-0.9900125578024517
1950,P01549,Rye Edward,0.0,1,0.0750864108676529,0.0,0.0,4,european,british,surname:rye,5,0.0,0.0,0.0,0,0.0,-0.43128810632095366,1.051592605129356,-0.18322787900564572,0.17455524616525936,-0.0844892036102473
1950,P00533,Saab Comte Aziz de,3.9360330019532795e-05,2,0.07050206554853401,0.14285714285714285,5.94381756977936e-05,7,arab_egyptian,muslim_egyptian,given:aziz,7,0.0594381756977936,0.05773874468556275,0.0393603300195328,0,0.0386054566328882,0.2774170892220717,0.9113810873771419,1.5086073005573777,0.9613006770958215,0.594653312033906
1950,P00534,Saab Comte Sélim de,0.0,1,0.07177348509707625,0.0,0.0,5,unknown,,unmatched,6,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.9502672646154666,-0.18322787900564572,0.5679279616305404,0.1418916349378038
1950,P02214,Saad Alexandre C,0.0005856786028676921,2,0.06236164298044436,0.0,0.0,9,local_minority,levantine,surname:saad,10,0.0,0.0,0.5856786028676921,1,0.46101245631373566,0.2774170892220717,0.6624074774145308,-0.18322787900564572,2.141418823491665,1.0474149891300082
1950,P02215,Saad Antoun,0.0,1,0.051078968305021615,0.0,0.0,2,local_minority,levantine,surname:saad,3,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.31732855546945626,-0.18322787900564572,-0.6121901847653027,-0.5372508807063495
1950,P01551,Saad el Labbane,0.0,1,0.000706880301602262,0.0,0.0,1,local_minority,levantine,surname:saad,2,0.0,0.0,0.0,0,0.0,-0.43128810632095366,-1.2232942422618873,-0.18322787900564572,-1.005562900230584,-0.7636317192544005
1950,P02216,Saad Wadie,0.0,1,0.0623521575985932,0.0,0.0,9,local_minority,levantine,surname:saad,10,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.662117368425519,-0.18322787900564572,2.141418823491665,1.0474149891300082
1950,P00535,Sabri Yacoub,0.0,1,0.07046570866041271,0.0,0.0,5,local_minority,levantine,surname:yacoub,7,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.9102691173771997,-0.18322787900564572,0.9613006770958215,0.1418916349378038
1950,P00536,Sabry Chérif,0.023009603639184164,9,0.09300834035892253,0.043478260869565216,0.02248158201606606,28,arab_egyptian,muslim_egyptian,given:sabry,8,22.48158201606606,3.1562163698650307,23.009603639184164,23,3.178453901941306,5.238353458023249,1.599732145259386,0.3316784799917962,1.3546733925611025,5.348650921542979
1950,P02217,Sabry Fathi,0.0,1,0.05849101236098324,0.0,0.0,5,arab_egyptian,muslim_egyptian,given:sabry,6,0.0,0.0,0.0,0,0.0,-0.43128810632095366,0.5440248172886689,-0.18322787900564572,0.5679279616305404,0.1418916349378038
